-1.420833468437194824e-01,-3.271478042006492615e-02,-1.083788499236106873e-01,9.639397263526916504e-02,2.355609834194183350e-02,7.357066869735717773e-02,-5.600781296379864216e-04,4.299175925552845001e-04,-7.938474416732788086e-02,1.480620741844177246e+00,5.358765721321105957e-01,1.066924571990966797e+00,-3.429110646247863770e-01,-1.302385479211807251e-01,-3.393339216709136963e-01,-5.311577524480526336e-07,-5.231791362166404724e-02
-2.971086837351322174e-02,2.804806828498840332e-01,1.181989684700965881e-01,3.420728147029876709e-01,5.154270529747009277e-01,5.771328806877136230e-01,-1.481351256370544434e-01,-1.293055433779954910e-02,-2.319531738758087158e-01,-2.827373147010803223e-02,1.009112223982810974e-01,7.183995246887207031e-01,-2.446541637182235718e-01,1.501099318265914917e-01,-3.479152917861938477e-01,9.027402114725191495e-08,-3.485460951924324036e-02
-4.472713917493820190e-02,-6.014614179730415344e-02,-1.981557458639144897e-01,3.004579544067382812e-01,1.342246532440185547e-01,3.442038595676422119e-01,7.129020690917968750e-01,-1.152677088975906372e-02,6.570357680320739746e-01,5.056383088231086731e-02,9.737446159124374390e-02,1.104119569063186646e-01,1.049418225884437561e-01,2.749373763799667358e-02,2.501729130744934082e-01,2.409273633929842617e-07,1.101581528782844543e-01
-7.480105012655258179e-02,-5.077239871025085449e-02,-9.230354428291320801e-02,1.663501262664794922e-01,1.159912496805191040e-01,2.918761074542999268e-01,1.205661147832870483e-01,3.661927208304405212e-02,-3.681625053286552429e-02,-4.517405927181243896e-01,4.707897007465362549e-01,-1.025338917970657349e-01,-1.302661467343568802e-02,-1.127940323203802109e-02,-1.536523699760437012e-01,1.290385284846706782e-06,-5.117158293724060059e-01
9.746595472097396851e-02,5.156692489981651306e-02,-6.368302553892135620e-02,-5.664415955543518066e-01,-1.438435167074203491e-01,-3.617867529392242432e-01,-3.173985704779624939e-02,7.678564637899398804e-03,3.819481655955314636e-02,1.473058462142944336e+00,6.967400312423706055e-01,9.903037548065185547e-01,2.118728160858154297e-01,-1.836009696125984192e-02,1.644235491752624512e+00,-1.211878952744882554e-06,-1.103670299053192139e-01
-8.358632773160934448e-02,-1.750930994749069214e-01,-2.678591609001159668e-01,-2.706527709960937500e-01,-2.588988542556762695e-01,-2.665086090564727783e-01,1.734623759984970093e-01,-1.586620346643030643e-03,1.219138130545616150e-01,3.490823209285736084e-01,-3.548166751861572266e-01,-8.271929621696472168e-01,9.951634407043457031e-01,1.760594248771667480e-01,6.945509910583496094e-01,2.696478532016044483e-06,-1.481729149818420410e+00
1.257512718439102173e-01,2.884083390235900879e-01,1.402206569910049438e-01,1.568927615880966187e-01,2.474824786186218262e-01,2.325955480337142944e-01,8.356527984142303467e-02,-1.539149554446339607e-03,2.392995059490203857e-01,4.395172744989395142e-02,1.697794497013092041e-01,5.438764095306396484e-01,4.183246195316314697e-01,-1.538567524403333664e-02,4.527347683906555176e-01,1.484169615650898777e-06,-2.290517985820770264e-01
9.419047832489013672e-02,1.649159938097000122e-01,7.425936311483383179e-02,2.040719091892242432e-01,1.930179595947265625e-01,2.330807149410247803e-01,1.758606284856796265e-01,-1.716767874313518405e-04,8.440611511468887329e-02,-4.270875081419944763e-02,3.285501301288604736e-01,2.601130492985248566e-02,-1.663229167461395264e-01,7.436147425323724747e-04,-1.939307004213333130e-01,-1.040568918142525945e-06,9.460239112377166748e-02
-3.258917480707168579e-02,5.131629481911659241e-02,-5.696762725710868835e-02,2.148668617010116577e-01,1.607631146907806396e-01,2.550665140151977539e-01,1.303754597902297974e-01,-1.426240708678960800e-02,2.653796970844268799e-01,1.767767190933227539e+00,-2.586011886596679688e-01,4.212520122528076172e-01,-2.314936555922031403e-02,5.986278876662254333e-02,-1.109889596700668335e-01,-1.255359372009934305e-08,6.961634010076522827e-02
-4.050060361623764038e-02,5.752081796526908875e-02,-1.248480007052421570e-02,1.823939085006713867e-01,1.390931457281112671e-01,1.892489492893218994e-01,-2.288246750831604004e-01,-2.082787826657295227e-02,6.616376340389251709e-02,3.889324069023132324e-01,6.434161067008972168e-01,2.283911593258380890e-02,5.746769905090332031e-01,-4.113521054387092590e-02,4.153344929218292236e-01,3.115457616331696045e-07,-7.040033340454101562e-01
1.476865410804748535e-01,-2.229924052953720093e-01,-2.152381390333175659e-01,-2.118575125932693481e-01,-2.096772789955139160e-01,-1.843655407428741455e-01,4.402953684329986572e-01,2.248860895633697510e-02,5.588123202323913574e-01,1.407314985990524292e-01,2.843128144741058350e-01,4.960578382015228271e-01,7.299263477325439453e-01,1.770308241248130798e-02,5.582882761955261230e-01,-6.902622828874882543e-08,-5.697323679924011230e-01
5.893411859869956970e-02,3.318382203578948975e-01,2.188400477170944214e-01,4.905380606651306152e-01,5.439629554748535156e-01,5.689505934715270996e-01,1.547090411186218262e-01,-2.107095904648303986e-03,-1.090867444872856140e-01,-3.325302004814147949e-01,-1.562948804348707199e-03,-2.716279029846191406e-02,-1.943681091070175171e-01,-4.075833037495613098e-02,6.166644021868705750e-02,2.036093064816668630e-06,-3.939946368336677551e-02
7.014526426792144775e-02,5.588402599096298218e-02,-1.073985081166028976e-02,1.348747164011001587e-01,7.571066915988922119e-02,1.496409922838211060e-01,-3.445119783282279968e-02,6.653024815022945404e-03,9.381121993064880371e-01,-7.909047603607177734e-01,-2.757973670959472656e-01,1.734551787376403809e-01,-5.330417156219482422e-01,5.921052768826484680e-02,-3.850473165512084961e-01,7.091696261340985075e-07,4.928411841392517090e-01
-1.164346262812614441e-01,4.595512151718139648e-02,4.936371929943561554e-03,3.452792763710021973e-01,1.604468822479248047e-01,2.869877815246582031e-01,-2.212889790534973145e-01,-5.783512278867419809e-06,-1.353362053632736206e-01,-2.903698384761810303e-01,-1.128746345639228821e-01,-1.321526318788528442e-01,-6.248573586344718933e-02,3.412437438964843750e-02,-1.158721223473548889e-01,5.741501922784664202e-07,-7.688576728105545044e-02
-4.692596942186355591e-02,1.669811308383941650e-01,7.033721357583999634e-02,2.860503494739532471e-01,2.715838253498077393e-01,3.167088329792022705e-01,1.069511845707893372e-01,5.863350233994424343e-04,1.428364813327789307e-01,1.004963740706443787e-01,-2.190334945917129517e-01,4.276543259620666504e-01,-2.303997799754142761e-02,7.153055816888809204e-02,6.921510398387908936e-02,1.807795001695922110e-06,1.574380099773406982e-01
5.216617509722709656e-02,-5.651589483022689819e-03,-3.688269853591918945e-02,-1.059790551662445068e-01,-2.554120495915412903e-02,-4.977276548743247986e-02,-1.678792685270309448e-01,-4.525699093937873840e-02,3.369323909282684326e-02,9.175112843513488770e-02,-7.833626866340637207e-02,1.364165693521499634e-01,-7.016060352325439453e-01,-1.422675102949142456e-01,-5.357927680015563965e-01,-7.433529845002340153e-07,7.054719924926757812e-01
3.859588131308555603e-02,1.256228089332580566e-01,1.002345681190490723e-01,9.860114753246307373e-02,7.022313773632049561e-02,5.529029294848442078e-02,-4.914762452244758606e-02,-4.286748822778463364e-03,2.612979523837566376e-02,-6.416241526603698730e-01,3.706660270690917969e-01,1.156032204627990723e+00,-2.447278648614883423e-01,-1.101446971297264099e-01,-2.794791162014007568e-01,1.137560161623696331e-06,-3.401271998882293701e-02
9.602537006139755249e-02,9.043065458536148071e-02,1.631068298593163490e-03,6.015115976333618164e-02,1.972976922988891602e-01,1.699771583080291748e-01,1.291896104812622070e-01,-7.601711899042129517e-02,1.957139074802398682e-01,1.420243859291076660e+00,-6.569985747337341309e-01,-1.406472921371459961e-01,-3.743484914302825928e-01,5.595704168081283569e-02,-4.757745265960693359e-01,3.944213915474392707e-07,6.119278073310852051e-01
7.955376058816909790e-02,-2.752613648772239685e-02,-8.837211877107620239e-02,1.522417515516281128e-01,9.135429561138153076e-02,2.427596002817153931e-01,-7.445757985115051270e-01,-1.371804159134626389e-03,-1.828836947679519653e-01,-1.048895120620727539e-01,-9.311823546886444092e-02,2.618906274437904358e-02,6.596966087818145752e-02,-1.156052015721797943e-02,1.007633060216903687e-01,2.740882223406515550e-07,9.528541564941406250e-02
1.748973727226257324e-01,-6.897513568401336670e-02,-6.954758614301681519e-02,2.825833484530448914e-02,7.657685317099094391e-03,1.695929169654846191e-01,1.081720590591430664e-01,4.496444016695022583e-02,7.476387917995452881e-02,-2.735273838043212891e-01,2.254644641652703285e-03,-2.325577884912490845e-01,1.078466400504112244e-01,3.071886487305164337e-02,-3.003169782459735870e-02,1.650817083032052324e-08,-4.050616919994354248e-01
-9.774276055395603180e-03,-3.421153873205184937e-02,-4.649038612842559814e-02,1.355935633182525635e-02,-1.569931060075759888e-01,-7.081148773431777954e-02,-1.337447613477706909e-01,2.238669618964195251e-02,1.444385200738906860e-01,1.906906247138977051e+00,6.821554303169250488e-01,7.522779107093811035e-01,-7.163540720939636230e-01,-1.268062144517898560e-01,5.699920281767845154e-02,-8.835680773700005375e-07,-2.516945362091064453e+00
3.299748525023460388e-02,2.752966806292533875e-02,3.057629219256341457e-04,8.241015672683715820e-02,7.667462527751922607e-02,1.214793920516967773e-01,-1.200478523969650269e-03,1.230096677318215370e-03,-3.169132396578788757e-02,6.658341288566589355e-01,-7.894985079765319824e-01,-8.926535844802856445e-01,7.746279835700988770e-01,-6.961067207157611847e-03,1.015524744987487793e+00,-8.018229777917440515e-07,-1.548407971858978271e-01
1.544226333498954773e-02,-9.347418695688247681e-02,-3.215625584125518799e-01,-5.515242367982864380e-02,-3.777934703975915909e-03,6.474202871322631836e-02,1.445499900728464127e-02,-5.231922492384910583e-03,4.506986737251281738e-01,-5.060525611042976379e-02,9.783235788345336914e-01,2.647983133792877197e-01,1.138596609234809875e-02,-8.173368871212005615e-02,-4.409055411815643311e-01,-1.125232031995437865e-07,-1.035523653030395508e+00
-4.336705803871154785e-02,1.365697383880615234e-01,8.797279000282287598e-02,3.755969107151031494e-01,2.217609584331512451e-01,3.010483980178833008e-01,-1.924724131822586060e-01,-5.785147193819284439e-03,1.881413534283638000e-02,8.906745910644531250e-01,1.588160157203674316e+00,2.769433856010437012e-01,1.055929437279701233e-01,1.549226939678192139e-01,4.039342701435089111e-02,1.268603796233946923e-06,-4.092735052108764648e-01
7.656962424516677856e-02,1.647509448230266571e-02,-8.386276662349700928e-02,5.050870031118392944e-02,2.240359969437122345e-02,5.737398192286491394e-02,-2.274655550718307495e-01,-2.555293496698141098e-03,5.513394251465797424e-02,8.188131451606750488e-01,-2.350817471742630005e-01,3.993507623672485352e-01,-1.141741350293159485e-01,3.253713250160217285e-02,-4.033982753753662109e-01,1.254472181244636886e-06,-4.289556741714477539e-01
-6.464542448520660400e-02,3.429524949751794338e-04,-3.788192570209503174e-02,2.551294565200805664e-01,2.772531807422637939e-01,3.627834022045135498e-01,-1.125848740339279175e-01,-1.931826397776603699e-02,-7.202719897031784058e-02,1.444034695625305176e+00,7.183622121810913086e-01,-3.917969465255737305e-01,1.122755780816078186e-01,-4.780151695013046265e-02,-2.507200930267572403e-03,6.216507699718931690e-07,-4.660542607307434082e-01
1.089207455515861511e-02,-3.948320448398590088e-02,-9.291535615921020508e-02,-1.334192790091037750e-02,3.949774801731109619e-02,8.022464811801910400e-02,-2.030218243598937988e-01,6.005148403346538544e-03,-2.596599459648132324e-01,2.413279056549072266e+00,-9.002757668495178223e-01,-3.551751673221588135e-01,-4.612528085708618164e-01,-7.837007194757461548e-02,-8.335561156272888184e-01,2.279557975271018222e-06,6.163330078125000000e-01
2.118102610111236572e-01,1.324923783540725708e-01,9.533159434795379639e-02,5.291700735688209534e-02,6.448711454868316650e-02,5.157531052827835083e-02,2.128970921039581299e-01,-1.827595196664333344e-02,6.489824652671813965e-01,1.824383884668350220e-01,8.965193480253219604e-02,3.782144486904144287e-01,-1.339475661516189575e-01,-6.562463194131851196e-02,-2.133285552263259888e-01,-4.348738400494767120e-07,6.470643728971481323e-02
-1.002026870846748352e-01,4.359510540962219238e-02,-3.969182074069976807e-02,1.859498023986816406e-01,9.488569945096969604e-02,2.163657695055007935e-01,-3.375892639160156250e-01,6.581595167517662048e-03,4.053273051977157593e-02,3.227426111698150635e-01,-1.280128657817840576e-01,1.044945418834686279e-01,-7.854906320571899414e-01,3.653065487742424011e-02,-5.442152023315429688e-01,1.179515493276994675e-06,7.012755870819091797e-01
2.989666461944580078e-01,5.129342526197433472e-02,-3.786191344261169434e-02,2.469433695077896118e-01,1.607207357883453369e-01,2.229198217391967773e-01,-1.751660853624343872e-01,7.714696228504180908e-03,1.492725759744644165e-01,-1.999368146061897278e-02,-1.084858085960149765e-02,1.925808936357498169e-01,1.463137418031692505e-01,9.944801777601242065e-02,1.108767762780189514e-01,-8.332252718901145272e-07,3.495085239410400391e-01
3.638194128870964050e-02,5.696934461593627930e-02,-1.854372769594192505e-02,1.149293333292007446e-01,1.116601377725601196e-01,1.487237513065338135e-01,5.005463212728500366e-02,1.667713280767202377e-03,3.214091658592224121e-01,2.613252103328704834e-01,-9.646736383438110352e-01,1.808949559926986694e-01,-1.677472442388534546e-01,3.746947273612022400e-02,-1.366147771477699280e-02,-1.305608918755751802e-07,-5.895091220736503601e-03
5.168252065777778625e-02,2.466308623552322388e-01,1.291833668947219849e-01,2.456585317850112915e-01,2.963910996913909912e-01,3.869437873363494873e-01,-2.660686969757080078e-01,-4.728203173726797104e-03,-1.823352575302124023e-01,5.686272308230400085e-02,-1.843411177396774292e-01,1.483536511659622192e-01,-3.935361802577972412e-01,-1.240688562393188477e-01,-2.761277258396148682e-01,-8.787080929550938890e-08,4.284769296646118164e-01
-1.307813636958599091e-02,2.887833165004849434e-03,9.623765200376510620e-02,-1.618968322873115540e-02,-1.567947119474411011e-02,-7.159645203500986099e-03,6.531178951263427734e-02,3.478408034425228834e-04,-1.238778233528137207e-01,-1.258007168769836426e+00,1.126199841499328613e+00,1.046730279922485352e+00,2.156756967306137085e-01,3.068010881543159485e-02,5.290049314498901367e-01,5.088318744128628168e-07,-3.515241742134094238e-01
3.146092221140861511e-02,8.306393027305603027e-02,-2.334753051400184631e-02,8.871181635186076164e-04,1.177605763077735901e-01,8.508048951625823975e-02,1.747298389673233032e-01,1.475257333368062973e-02,-6.158242747187614441e-02,1.028129220008850098e+00,8.261646628379821777e-01,-5.322399735450744629e-01,3.117305338382720947e-01,-1.879773586988449097e-01,1.149184629321098328e-01,6.530811447191808838e-07,-6.858492493629455566e-01
-5.614962056279182434e-02,1.467637531459331512e-02,8.986101299524307251e-02,-2.321096509695053101e-02,-2.546791173517704010e-02,-1.353232003748416901e-02,2.470245212316513062e-01,-1.730182394385337830e-02,3.378741145133972168e-01,3.303169310092926025e-01,1.376842409372329712e-01,1.252300944179296494e-02,4.439135268330574036e-02,-2.899907901883125305e-02,-5.602987110614776611e-02,5.358987209547194652e-08,1.755220293998718262e-01
2.360652759671211243e-02,7.073365151882171631e-02,3.433433827012777328e-03,6.149636581540107727e-02,3.204795718193054199e-02,8.011742495000362396e-03,7.922491431236267090e-02,-2.410473389318212867e-04,-8.783894591033458710e-03,-1.014664992690086365e-01,-4.349406808614730835e-02,-3.888856172561645508e-01,1.876015365123748779e-01,-1.171620488166809082e-01,8.985620737075805664e-02,-9.810079859562392812e-08,-1.440342366695404053e-01
-1.145208347588777542e-02,1.218007039278745651e-02,-7.599306851625442505e-02,-1.508075650781393051e-02,4.315620288252830505e-02,1.379522867500782013e-02,-5.883210524916648865e-02,-3.329778090119361877e-03,3.666147962212562561e-02,-1.602487206459045410e+00,2.643281936645507812e+00,1.610809803009033203e+00,-8.223234675824642181e-03,5.734817311167716980e-02,6.586787104606628418e-01,-1.463585448391313548e-07,-1.594578661024570465e-02
2.142739016562700272e-03,4.790212586522102356e-02,-7.051583379507064819e-03,2.531137550249695778e-03,1.843607984483242035e-02,1.461135921999812126e-03,-2.254156954586505890e-02,8.283220813609659672e-04,-7.711538672447204590e-02,6.370652318000793457e-01,-1.353635907173156738e+00,-2.547037899494171143e-01,2.435103803873062134e-01,1.968936473131179810e-01,1.287612169981002808e-01,-4.622684457444847794e-07,-2.838339507579803467e-01
-1.069586724042892456e-02,-1.201537251472473145e-01,1.300183683633804321e-02,-3.123256266117095947e-01,-2.405140846967697144e-01,-2.622879743576049805e-01,1.344133019447326660e-01,2.205464756116271019e-03,2.861231863498687744e-01,-6.653510928153991699e-01,4.525510370731353760e-01,-5.178480148315429688e-01,3.198220133781433105e-01,3.660557791590690613e-02,-6.349992752075195312e-02,-1.895517243610811420e-06,-4.306980669498443604e-01
-2.012705989181995392e-02,2.047691941261291504e-01,6.664335727691650391e-02,2.365867942571640015e-01,2.412233948707580566e-01,2.461229115724563599e-01,-8.623620122671127319e-02,1.778579753590747714e-04,-1.504966765642166138e-01,6.405753493309020996e-01,6.027080416679382324e-01,-2.076033204793930054e-01,3.457871079444885254e-01,-4.648594930768013000e-02,2.647756934165954590e-01,3.192817530361935496e-07,-1.236496940255165100e-01
-3.301828401163220406e-03,-5.026664584875106812e-02,1.014230400323867798e-01,-1.452203392982482910e-01,-1.004362702369689941e-01,-1.489191502332687378e-01,6.730932742357254028e-02,-2.029669267358258367e-04,8.283048868179321289e-02,5.134393572807312012e-01,-2.452215179800987244e-02,-5.249017477035522461e-01,2.124865502119064331e-01,7.733473554253578186e-03,6.553607434034347534e-02,-1.573572262714151293e-06,-2.765582203865051270e-01
-2.550075203180313110e-02,-6.574568804353475571e-03,4.365952685475349426e-02,1.671087369322776794e-02,-4.464628174901008606e-03,-3.664621617645025253e-03,2.519785761833190918e-01,2.000914653763175011e-03,3.111977875232696533e-01,-2.640421092510223389e-01,1.187777996063232422e+00,-5.761545896530151367e-02,-3.073168992996215820e-01,-4.424176365137100220e-02,-6.346254050731658936e-02,-2.232620317954570055e-06,7.521396875381469727e-01
1.279246527701616287e-02,4.614215344190597534e-02,-3.874939307570457458e-02,1.480980217456817627e-01,7.708719372749328613e-02,1.077201291918754578e-01,7.123539596796035767e-02,-2.595342928543686867e-03,-8.074290235526859760e-04,-1.056056767702102661e-01,-1.709924221038818359e+00,-3.478467464447021484e-01,2.299137711524963379e-01,2.823085524141788483e-02,1.202714294195175171e-01,6.209190814843168482e-07,-3.427618443965911865e-01
-1.674347370862960815e-02,4.317087680101394653e-02,1.831136643886566162e-01,-2.086392641067504883e-01,-1.964320391416549683e-01,-3.375729322433471680e-01,1.647673845291137695e-01,1.076874395948834717e-04,2.094898372888565063e-02,-2.483785748481750488e-01,-1.283367276191711426e-01,-3.247795701026916504e-01,1.304576694965362549e-01,6.211999431252479553e-02,3.503197804093360901e-02,5.336036679182143416e-07,7.871876657009124756e-02
-1.688839867711067200e-02,1.865852475166320801e-01,7.959917187690734863e-02,2.908755838871002197e-02,1.014149338006973267e-01,4.260477423667907715e-02,4.670356586575508118e-02,3.238547826185822487e-03,-5.282711237668991089e-02,-1.215090528130531311e-01,1.021516561508178711e+00,9.717920422554016113e-01,-1.905756890773773193e-01,-1.700921207666397095e-01,6.968020647764205933e-02,7.720041708125791047e-07,-2.430604398250579834e-01
-2.051383443176746368e-02,-5.985976010560989380e-02,1.601740601472556591e-03,-1.017541363835334778e-01,-9.229783713817596436e-02,-5.020526051521301270e-02,2.550852298736572266e-01,-1.635824330151081085e-02,2.230732142925262451e-01,-2.031713426113128662e-01,6.361394375562667847e-02,4.855541139841079712e-02,8.251672983169555664e-02,1.476973444223403931e-01,-1.097811385989189148e-01,-1.540224502605269663e-06,-1.156785115599632263e-01
6.322097498923540115e-03,1.561884284019470215e-01,3.330607339739799500e-02,2.500612735748291016e-01,2.202631235122680664e-01,2.664406895637512207e-01,-1.953479349613189697e-01,-2.487666672095656395e-03,-2.282245010137557983e-01,5.949728488922119141e-01,-8.883025497198104858e-02,-6.692255735397338867e-01,2.663245499134063721e-01,6.356537342071533203e-03,1.058772429823875427e-01,4.670608007018017815e-07,-2.886306345462799072e-01
-4.354573320597410202e-03,1.201299577951431274e-01,5.259193852543830872e-02,4.363239184021949768e-02,3.611155971884727478e-02,-4.437693394720554352e-03,-1.577226072549819946e-01,9.220950305461883545e-03,-2.588114440441131592e-01,8.538056015968322754e-01,4.723721444606781006e-01,-1.036510709673166275e-02,-1.354469209909439087e-01,-2.949212491512298584e-01,-7.889244705438613892e-02,7.230320786533184219e-09,9.822455793619155884e-02
-4.351557046175003052e-02,-3.758258000016212463e-02,-9.279142320156097412e-02,-2.192488685250282288e-02,-3.116810135543346405e-02,-4.149464517831802368e-02,1.556373685598373413e-01,-9.775634855031967163e-03,1.427968144416809082e-01,-6.452350318431854248e-02,7.295772433280944824e-01,1.001735329627990723e+00,-9.578134119510650635e-02,-9.760943055152893066e-02,7.478847354650497437e-02,-2.096916887239785865e-06,-4.830138087272644043e-01
9.148225933313369751e-02,-1.823370009660720825e-01,-2.337009757757186890e-01,-4.956203997135162354e-01,-2.992443144321441650e-01,-2.424051165580749512e-01,-9.463276714086532593e-03,4.089046269655227661e-03,3.997279703617095947e-02,1.305669307708740234e+00,1.804614514112472534e-01,5.525079369544982910e-01,-5.399544835090637207e-01,1.041648164391517639e-01,-6.134832501411437988e-01,8.046392281357839238e-07,3.689562082290649414e-01
1.319166552275419235e-02,-1.382016949355602264e-02,-7.269093394279479980e-02,2.621554136276245117e-01,1.730563640594482422e-01,3.096081614494323730e-01,-7.717654854059219360e-02,1.952957973117008805e-05,6.296305358409881592e-02,1.088401973247528076e-01,-4.610872641205787659e-02,5.167594179511070251e-02,4.581321030855178833e-02,1.972544007003307343e-02,1.101699024438858032e-01,3.874205845022515859e-07,2.215849161148071289e-01
2.648736834526062012e-01,-9.694190323352813721e-02,-4.302816465497016907e-02,-2.883665859699249268e-01,-1.874704211950302124e-01,-1.561991125345230103e-01,-2.579391002655029297e-01,5.150369368493556976e-03,-2.143671214580535889e-01,-1.288052946329116821e-01,-2.510499674826860428e-03,-8.078180998563766479e-02,6.312955170869827271e-02,-7.018513511866331100e-03,9.164317511022090912e-03,2.915049606144748395e-07,-3.749693036079406738e-01
7.015664130449295044e-02,-1.073039844632148743e-01,-9.407375752925872803e-02,-1.063715964555740356e-01,-1.369428038597106934e-01,-1.472420096397399902e-01,6.453920900821685791e-02,1.353757549077272415e-02,9.092763066291809082e-01,2.278608322143554688e+00,1.532819032669067383e+00,1.690754413604736328e+00,-1.460089683532714844e-01,2.139825224876403809e-01,1.238842129707336426e+00,-2.418009216853533871e-06,-2.406913489103317261e-01
2.398496121168136597e-01,-1.796350777149200439e-01,-1.141939237713813782e-01,-3.540739119052886963e-01,-2.913163900375366211e-01,-2.921934723854064941e-01,5.108129233121871948e-02,-1.904888451099395752e-02,1.616789549589157104e-01,3.352753221988677979e-01,-2.674511373043060303e-01,-1.210501909255981445e+00,5.035396814346313477e-01,-6.581746507436037064e-03,4.985505342483520508e-01,1.427234337825211696e-06,-8.170912414789199829e-02
1.010567173361778259e-01,4.201340675354003906e-01,2.616268694400787354e-01,2.826824486255645752e-01,3.948068916797637939e-01,4.161029756069183350e-01,2.951076626777648926e-01,7.700618822127580643e-03,8.263965845108032227e-01,1.947647780179977417e-01,1.051667690277099609e+00,8.239199519157409668e-01,4.499878287315368652e-01,-3.108299709856510162e-02,2.051015943288803101e-01,7.529834533670509700e-08,-9.242650270462036133e-01
6.469695270061492920e-02,9.049305319786071777e-02,4.490453377366065979e-02,1.987246572971343994e-01,1.101499274373054504e-01,1.877058893442153931e-01,6.428322196006774902e-01,2.834465354681015015e-03,4.842288196086883545e-01,3.069631755352020264e-01,1.234305143356323242e+00,5.271373391151428223e-01,1.034860312938690186e-01,1.523502767086029053e-01,1.442482173442840576e-01,1.396878843706872431e-07,-1.560383290052413940e-01
1.136969104409217834e-01,1.112321093678474426e-01,3.109890036284923553e-02,1.046091243624687195e-01,1.119905561208724976e-01,1.409043967723846436e-01,1.211072877049446106e-01,-1.109827030450105667e-02,2.453237622976303101e-01,7.585542798042297363e-01,-2.817943096160888672e-01,2.639922201633453369e-01,-1.370149403810501099e-01,1.400343258865177631e-03,-2.638128399848937988e-01,-2.191917019445099868e-06,3.040347695350646973e-01
1.623594164848327637e-01,7.288408279418945312e-02,5.125363171100616455e-02,1.763224601745605469e-01,7.680643349885940552e-02,1.918127536773681641e-01,3.039760887622833252e-01,2.826463198289275169e-03,6.841112971305847168e-01,3.480187058448791504e-01,1.054759249091148376e-01,-3.715298771858215332e-01,2.097462862730026245e-01,-5.669274926185607910e-02,-3.403637558221817017e-02,-1.227680513693485409e-06,-4.145323932170867920e-01
-2.695298381149768829e-02,2.364658713340759277e-01,1.250291317701339722e-01,3.543458282947540283e-01,3.732590675354003906e-01,4.825796186923980713e-01,-3.367180228233337402e-01,-2.051280625164508820e-02,-1.855729073286056519e-01,2.205831289291381836e+00,-6.767127513885498047e-01,-8.530333042144775391e-01,2.917273640632629395e-01,-2.317666821181774139e-02,-2.595953047275543213e-01,4.773887667397502810e-07,4.525361061096191406e-01
-2.724586427211761475e-01,1.209508106112480164e-01,1.182355638593435287e-02,1.987014561891555786e-01,2.664096951484680176e-01,1.877332478761672974e-01,9.181802272796630859e-01,-3.264115890488028526e-03,1.111316800117492676e+00,3.706157207489013672e-01,-2.499268762767314911e-02,-1.321620196104049683e-01,-3.221763372421264648e-01,-3.855835646390914917e-02,-4.092289805412292480e-01,-2.593853650978417136e-06,4.314070641994476318e-01
1.246793940663337708e-01,1.178419664502143860e-01,6.170648336410522461e-02,1.593859642744064331e-01,1.257422268390655518e-01,2.511235773563385010e-01,-8.806988596916198730e-02,8.101287297904491425e-03,2.969442009925842285e-01,-3.126740157604217529e-01,7.531198207288980484e-03,3.816634714603424072e-01,-3.332529366016387939e-01,1.678715273737907410e-02,-1.372778266668319702e-01,3.814654974121367559e-07,5.733143091201782227e-01
-1.171086076647043228e-02,-2.664929926395416260e-01,-3.282117545604705811e-01,-2.027738988399505615e-01,-2.354992777109146118e-01,-1.718739420175552368e-01,-1.362859606742858887e-01,-2.824797295033931732e-02,-8.682753890752792358e-02,2.176640927791595459e-02,1.106785535812377930e-01,-6.418884545564651489e-02,-8.189564198255538940e-02,5.046470835804939270e-02,-8.052811771631240845e-02,-3.174992357912742591e-08,2.510278224945068359e-01
2.450118362903594971e-01,2.150706648826599121e-01,1.612484008073806763e-01,1.927423328161239624e-01,2.240887284278869629e-01,2.457168400287628174e-01,1.793990135192871094e-01,-1.492110197432339191e-03,3.967922627925872803e-01,-4.657453298568725586e-01,-2.361670285463333130e-01,5.252153873443603516e-01,2.707444429397583008e-01,9.986694157123565674e-02,2.325318306684494019e-01,2.550526403410913190e-07,3.321955353021621704e-02
8.051735162734985352e-02,-5.020261928439140320e-02,-9.040215611457824707e-02,-7.551856338977813721e-02,-2.826822921633720398e-02,-1.341484766453504562e-02,9.600199013948440552e-02,7.413035724312067032e-03,1.851346790790557861e-01,3.423067331314086914e-01,-1.123590618371963501e-01,3.378576934337615967e-01,-5.427702069282531738e-01,-7.898513227701187134e-02,-3.117276132106781006e-01,1.197532526475697523e-07,4.287624061107635498e-01
